Frequency,/,GHz,S1,3/abs,dB
----------------------------------------------------------------------
17.514999,-9.7352938
17.52,-9.7283595
17.525,-9.7215079
17.530001,-9.7147381
17.535,-9.7080502
17.540001,-9.7014447
17.545,-9.6949205
17.549999,-9.6884787
17.555,-9.6821188
17.559999,-9.6758408
17.565001,-9.6696447
17.57,-9.6635301
17.575001,-9.6574967
17.58,-9.6515456
17.584999,-9.6456756
17.59,-9.6398881
17.594999,-9.6341808
17.6,-9.6285556
17.605,-9.623011
17.610001,-9.6175481
17.615,-9.6121658
17.620001,-9.6068652
17.625,-9.6016455
17.629999,-9.5965068
17.635,-9.5914483
17.639999,-9.5864718
17.645,-9.5815758
17.65,-9.5767594
17.655001,-9.5720242
17.66,-9.5673697
17.665001,-9.5627952
17.67,-9.5583013
17.674999,-9.5538876
17.68,-9.5495547
17.684999,-9.5453
17.690001,-9.5411275
17.695,-9.5370329
17.700001,-9.5330193
17.705,-9.5290847
17.709999,-9.5252309
17.715,-9.5214553
17.719999,-9.517759
17.725,-9.5141433
17.73,-9.5106051
17.735001,-9.5071477
17.74,-9.5037674
17.745001,-9.5004669
17.75,-9.4972445
17.754999,-9.4941018
17.76,-9.4910362
17.764999,-9.4880491
17.77,-9.4851409
17.775,-9.4823106
17.780001,-9.4795576
17.785,-9.4768825
17.790001,-9.4742843
17.795,-9.471765
17.799999,-9.4693218
17.805,-9.4669555
17.809999,-9.4646667
17.815001,-9.4624543
17.82,-9.4603187
17.825001,-9.4582598
17.83,-9.4562766
17.834999,-9.4543696
17.84,-9.4525391
17.844999,-9.4507833
17.85,-9.4491035
17.855,-9.4474986
17.860001,-9.4459685
17.865,-9.4445129
17.870001,-9.4431323
17.875,-9.4418267
17.879999,-9.4405951
17.885,-9.4394366
17.889999,-9.4383517
17.895,-9.437341
17.9,-9.436403
17.905001,-9.4355379
17.91,-9.4347455
17.915001,-9.4340252
17.92,-9.4333773
17.924999,-9.4328011
17.93,-9.432296
17.934999,-9.4318623
17.940001,-9.4315
17.945,-9.4312072
17.950001,-9.430985
17.955,-9.4308337
17.959999,-9.4307506
17.965,-9.4307377
17.969999,-9.4307932
17.975,-9.4309179
17.98,-9.4311109
17.985001,-9.431371
17.99,-9.4316983
17.995001,-9.4320935
18,-9.4325547

